year,city,country,city_avg_temp,city_avg_5,city_avg_10,city_avg_15,global_avg_temp,global_avg_5,global_avg_10,global_avg_15
1750,Berlin,Germany,9.83, , , ,8.72, , , 
1751,Berlin,Germany,9.75, , , ,7.98, , , 
1752,Berlin,Germany,4.84, , , ,5.78, , , 
1753,Berlin,Germany,8.72, , , ,8.39, , , 
1754,Berlin,Germany,8.49,8.326, , ,8.47,7.868, , 
1755,Berlin,Germany,8.26,8.012, , ,8.36,7.796, , 
1756,Berlin,Germany,9.62,7.986, , ,8.85,7.97, , 
1757,Berlin,Germany,9.15,8.848, , ,9.02,8.618, , 
1758,Berlin,Germany,8.25,8.754, , ,6.74,8.288, , 
1759,Berlin,Germany,9.04,8.864,8.595, ,7.99,8.192,8.03, 
1760,Berlin,Germany,8.99,9.01,8.511, ,7.19,7.958,7.877, 
1761,Berlin,Germany,9.47,8.98,8.483, ,8.77,7.942,7.956, 
1762,Berlin,Germany,8.53,8.856,8.852, ,8.61,7.86,8.239, 
1763,Berlin,Germany,8.62,8.93,8.842, ,7.5,8.012,8.15, 
1764,Berlin,Germany,8.91,8.904,8.884,8.698,8.4,8.094,8.143,8.051
1765,Berlin,Germany,8.54,8.814,8.912,8.612,8.25,8.306,8.132,8.02
1766,Berlin,Germany,8.87,8.694,8.837,8.553,8.41,8.234,8.088,8.049
1767,Berlin,Germany,8.14,8.616,8.736,8.773,8.22,8.156,8.008,8.211
1768,Berlin,Germany,8.03,8.498,8.714,8.727,6.78,8.012,8.012,8.104
1769,Berlin,Germany,8.46,8.408,8.656,8.725,7.69,7.87,7.982,8.052
1770,Berlin,Germany,8.5,8.4,8.607,8.741,7.69,7.758,8.032,8.007
1771,Berlin,Germany,7.45,8.116,8.405,8.597,7.85,7.646,7.94,7.941
1772,Berlin,Germany,9.13,8.314,8.465,8.595,8.19,7.64,7.898,7.885
1773,Berlin,Germany,9.52,8.612,8.555,8.68,8.22,7.928,7.97,7.984
1774,Berlin,Germany,8.46,8.612,8.51,8.641,8.77,8.144,8.007,8.036
1775,Berlin,Germany,10.1,8.932,8.666,8.715,9.18,8.442,8.1,8.169
1776,Berlin,Germany,8.36,9.114,8.615,8.641,8.3,8.532,8.089,8.137
1777,Berlin,Germany,8.29,8.946,8.63,8.625,8.26,8.546,8.093,8.114
1778,Berlin,Germany,9.43,8.928,8.77,8.679,8.54,8.61,8.269,8.183
1779,Berlin,Germany,10.47,9.33,8.971,8.783,8.98,8.652,8.398,8.222
1780,Berlin,Germany,8.78,9.066,8.999,8.799,9.43,8.702,8.572,8.301
1781,Berlin,Germany,9.98,9.39,9.252,8.873,8.1,8.662,8.597,8.28
1782,Berlin,Germany,8.61,9.454,9.2,8.905,7.9,8.59,8.568,8.259
1783,Berlin,Germany,9.76,9.52,9.224,9.02,7.68,8.418,8.514,8.319
1784,Berlin,Germany,7.67,8.96,9.145,8.967,7.86,8.194,8.423,8.33
1785,Berlin,Germany,7.42,8.688,8.877,8.895,7.36,7.78,8.241,8.308
1786,Berlin,Germany,7.68,8.228,8.809,8.911,8.26,7.812,8.237,8.335
1787,Berlin,Germany,9.27,8.36,8.907,8.92,8.03,7.838,8.214,8.325
1788,Berlin,Germany,8.33,8.074,8.797,8.841,8.45,7.992,8.205,8.34
1789,Berlin,Germany,8.99,8.338,8.649,8.876,8.33,8.086,8.14,8.311
1790,Berlin,Germany,9.09,8.672,8.68,8.809,7.98,8.21,7.995,8.231
1791,Berlin,Germany,9.55,9.046,8.637,8.888,8.23,8.204,8.008,8.226
1792,Berlin,Germany,8.9,8.972,8.666,8.929,8.09,8.216,8.027,8.215
1793,Berlin,Germany,9.18,9.142,8.608,8.912,8.23,8.172,8.082,8.194
1794,Berlin,Germany,10.02,9.348,8.843,8.882,8.53,8.212,8.149,8.164
1795,Berlin,Germany,8.87,9.304,8.988,8.888,8.35,8.286,8.248,8.092
1796,Berlin,Germany,9.01,9.196,9.121,8.823,8.27,8.294,8.249,8.103
1797,Berlin,Germany,10.07,9.43,9.201,8.921,8.51,8.378,8.297,8.144
1798,Berlin,Germany,9.33,9.46,9.301,8.892,8.67,8.466,8.319,8.21
1799,Berlin,Germany,6.72,8.8,9.074,8.829,8.51,8.462,8.337,8.253
1800,Berlin,Germany,8.6,8.746,9.025,8.907,8.48,8.488,8.387,8.328
1801,Berlin,Germany,9.61,8.866,9.031,9.036,8.59,8.552,8.423,8.35
1802,Berlin,Germany,9.08,8.668,9.049,9.023,8.58,8.566,8.472,8.387
1803,Berlin,Germany,8.02,8.406,8.933,9.003,8.5,8.532,8.499,8.39
1804,Berlin,Germany,8.36,8.734,8.767,8.961,8.84,8.598,8.53,8.424
1805,Berlin,Germany,7.2,8.454,8.6,8.835,8.56,8.614,8.551,8.463
1806,Berlin,Germany,9.67,8.466,8.666,8.843,8.43,8.582,8.567,8.476
1807,Berlin,Germany,9.42,8.534,8.601,8.877,8.28,8.522,8.544,8.489
1808,Berlin,Germany,8.15,8.56,8.483,8.809,7.63,8.348,8.44,8.449
1809,Berlin,Germany,8.66,8.62,8.677,8.718,7.08,7.996,8.297,8.352
1810,Berlin,Germany,8.46,8.872,8.663,8.691,6.92,7.668,8.141,8.257
1811,Berlin,Germany,9.93,8.924,8.695,8.752,6.86,7.354,7.968,8.163
1812,Berlin,Germany,7.35,8.51,8.522,8.571,7.05,7.108,7.815,8.065
1813,Berlin,Germany,8.66,8.612,8.586,8.526,7.74,7.13,7.739,8.003
1814,Berlin,Germany,7.46,8.372,8.496,8.575,7.59,7.232,7.614,7.942
1815,Berlin,Germany,8.38,8.356,8.614,8.561,7.24,7.296,7.482,7.859
1816,Berlin,Germany,7.75,7.92,8.422,8.437,6.94,7.312,7.333,7.749
1817,Berlin,Germany,8.92,8.234,8.372,8.426,6.98,7.298,7.203,7.643
1818,Berlin,Germany,9,8.302,8.457,8.491,7.83,7.316,7.223,7.598
1819,Berlin,Germany,9.43,8.696,8.534,8.563,7.37,7.272,7.252,7.5
1820,Berlin,Germany,7.86,8.592,8.474,8.607,7.62,7.348,7.322,7.437
1821,Berlin,Germany,9.15,8.872,8.396,8.572,8.09,7.578,7.445,7.415
1822,Berlin,Germany,10.05,9.098,8.666,8.614,8.19,7.82,7.559,7.409
1823,Berlin,Germany,8.26,8.95,8.626,8.621,7.72,7.798,7.557,7.415
1824,Berlin,Germany,9.61,8.986,8.841,8.685,8.55,8.034,7.653,7.513
1825,Berlin,Germany,9.32,9.278,8.935,8.742,8.39,8.188,7.768,7.611
1826,Berlin,Germany,9.35,9.318,9.095,8.703,8.36,8.242,7.91,7.711
1827,Berlin,Germany,8.99,9.106,9.102,8.813,8.81,8.366,8.093,7.828
1828,Berlin,Germany,8.94,9.242,9.096,8.831,8.17,8.456,8.127,7.857
1829,Berlin,Germany,6.52,8.624,8.805,8.769,7.94,8.334,8.184,7.88
1830,Berlin,Germany,8.08,8.376,8.827,8.749,8.52,8.36,8.274,7.965
1831,Berlin,Germany,8.93,8.292,8.805,8.827,7.64,8.216,8.229,8.012
1832,Berlin,Germany,8.34,8.162,8.634,8.789,7.45,7.944,8.155,8.043
1833,Berlin,Germany,8.89,8.152,8.697,8.781,8.01,7.912,8.184,8.055
1834,Berlin,Germany,10.4,8.928,8.776,8.846,8.15,7.954,8.144,8.107
1835,Berlin,Germany,8.81,9.074,8.725,8.909,7.39,7.728,8.044,8.092
1836,Berlin,Germany,8.88,9.064,8.678,8.891,7.7,7.74,7.978,8.066
1837,Berlin,Germany,8.12,9.02,8.591,8.763,7.38,7.726,7.835,8.012
1838,Berlin,Germany,6.98,8.638,8.395,8.677,7.51,7.626,7.769,7.998
1839,Berlin,Germany,8.63,8.284,8.606,8.612,7.63,7.522,7.738,7.937
1840,Berlin,Germany,7.74,8.07,8.572,8.507,7.8,7.604,7.666,7.897
1841,Berlin,Germany,9.06,8.106,8.585,8.487,7.69,7.602,7.671,7.853
1842,Berlin,Germany,8.51,8.184,8.602,8.455,8.02,7.73,7.728,7.8
1843,Berlin,Germany,9.18,8.624,8.631,8.471,8.17,7.862,7.744,7.8
1844,Berlin,Germany,7.85,8.468,8.376,8.56,7.65,7.866,7.694,7.781
1845,Berlin,Germany,7.92,8.504,8.287,8.549,7.85,7.876,7.74,7.736
1846,Berlin,Germany,9.84,8.66,8.383,8.61,8.55,8.048,7.825,7.797
1847,Berlin,Germany,8.24,8.606,8.395,8.603,8.09,8.062,7.896,7.839
1848,Berlin,Germany,8.75,8.52,8.572,8.594,7.98,8.024,7.943,7.837
1849,Berlin,Germany,8.03,8.556,8.512,8.436,7.98,8.09,7.978,7.826
1850,Berlin,Germany,8.2,8.612,8.558,8.395,7.9,8.1,7.988,7.86
1851,Berlin,Germany,8.5,8.344,8.502,8.37,8.18,8.026,8.037,7.892
1852,Berlin,Germany,9.54,8.604,8.605,8.465,8.1,8.028,8.045,7.94
1853,Berlin,Germany,7.55,8.364,8.442,8.503,8.04,8.04,8.032,7.975
1854,Berlin,Germany,8.69,8.496,8.526,8.507,8.21,8.086,8.088,8.014
1855,Berlin,Germany,7.07,8.27,8.441,8.462,8.11,8.128,8.114,8.035
1856,Berlin,Germany,8.5,8.27,8.307,8.425,8,8.092,8.059,8.055
1857,Berlin,Germany,9.39,8.24,8.422,8.483,7.76,8.024,8.026,8.038
1858,Berlin,Germany,7.97,8.324,8.344,8.403,8.1,8.036,8.038,8.033
1859,Berlin,Germany,9.6,8.506,8.501,8.519,8.25,8.044,8.065,8.073
1860,Berlin,Germany,8,8.692,8.481,8.525,7.96,8.014,8.071,8.081
1861,Berlin,Germany,8.87,8.766,8.518,8.46,7.85,7.984,8.038,8.034
1862,Berlin,Germany,8.91,8.67,8.455,8.505,7.56,7.944,7.984,7.999
1863,Berlin,Germany,9.81,9.038,8.681,8.575,8.11,7.946,7.991,8.007
1864,Berlin,Germany,6.99,8.516,8.511,8.506,7.98,7.892,7.968,8.007
1865,Berlin,Germany,8.88,8.692,8.692,8.551,8.18,7.936,7.975,8.026
1866,Berlin,Germany,9.44,8.806,8.786,8.614,8.29,8.024,8.004,8.033
1867,Berlin,Germany,8.41,8.706,8.688,8.539,8.44,8.2,8.072,8.056
1868,Berlin,Germany,10.24,8.792,8.915,8.718,8.25,8.228,8.087,8.07
1869,Berlin,Germany,9.06,9.206,8.861,8.743,8.43,8.318,8.105,8.085
1870,Berlin,Germany,7.57,8.944,8.818,8.776,8.2,8.322,8.129,8.091
1871,Berlin,Germany,7.08,8.472,8.639,8.681,8.12,8.288,8.156,8.099
1872,Berlin,Germany,9.97,8.784,8.745,8.72,8.19,8.238,8.219,8.127
1873,Berlin,Germany,9.27,8.59,8.691,8.807,8.35,8.258,8.243,8.144
1874,Berlin,Germany,9.08,8.594,8.9,8.772,8.43,8.258,8.288,8.156
1875,Berlin,Germany,8.04,8.688,8.816,8.775,7.86,8.19,8.256,8.149
1876,Berlin,Germany,8.64,9,8.736,8.759,8.08,8.182,8.235,8.165
1877,Berlin,Germany,8.95,8.796,8.79,8.762,8.54,8.252,8.245,8.23
1878,Berlin,Germany,9.38,8.818,8.704,8.733,8.83,8.348,8.303,8.278
1879,Berlin,Germany,7.46,8.494,8.544,8.765,8.17,8.296,8.277,8.291
1880,Berlin,Germany,9.08,8.702,8.695,8.778,8.12,8.348,8.269,8.287
1881,Berlin,Germany,7.75,8.524,8.762,8.665,8.27,8.386,8.284,8.285
1882,Berlin,Germany,9.28,8.59,8.693,8.723,8.13,8.304,8.278,8.265
1883,Berlin,Germany,8.54,8.422,8.62,8.61,7.98,8.134,8.241,8.247
1884,Berlin,Germany,9.2,8.77,8.632,8.619,7.77,8.054,8.175,8.203
1885,Berlin,Germany,8.47,8.648,8.675,8.679,7.92,8.014,8.181,8.184
1886,Berlin,Germany,8.55,8.808,8.666,8.777,7.95,7.95,8.168,8.173
1887,Berlin,Germany,7.93,8.538,8.564,8.641,7.91,7.906,8.105,8.154
1888,Berlin,Germany,7.61,8.352,8.387,8.531,8.09,7.928,8.031,8.137
1889,Berlin,Germany,8.34,8.18,8.475,8.481,8.32,8.038,8.046,8.129
1890,Berlin,Germany,8.35,8.156,8.402,8.502,7.97,8.048,8.031,8.137
1891,Berlin,Germany,8.48,8.142,8.475,8.491,8.02,8.062,8.006,8.133
1892,Berlin,Germany,8.28,8.212,8.375,8.447,8.07,8.094,8,8.101
1893,Berlin,Germany,8.5,8.39,8.371,8.388,8.06,8.088,8.008,8.05
1894,Berlin,Germany,8.96,8.514,8.347,8.488,8.16,8.056,8.047,8.049
1895,Berlin,Germany,8.28,8.5,8.328,8.435,8.15,8.092,8.07,8.051
1896,Berlin,Germany,8.57,8.518,8.33,8.489,8.21,8.13,8.096,8.047
1897,Berlin,Germany,8.69,8.6,8.406,8.45,8.29,8.174,8.134,8.058
1898,Berlin,Germany,9.42,8.784,8.587,8.509,8.18,8.198,8.143,8.071
1899,Berlin,Germany,8.96,8.784,8.649,8.493,8.4,8.246,8.151,8.113
1900,Berlin,Germany,9.16,8.96,8.73,8.539,8.5,8.316,8.204,8.152
1901,Berlin,Germany,8.58,8.962,8.74,8.541,8.54,8.382,8.256,8.191
1902,Berlin,Germany,7.63,8.75,8.675,8.521,8.3,8.384,8.279,8.217
1903,Berlin,Germany,9.28,8.722,8.753,8.632,8.22,8.392,8.295,8.226
1904,Berlin,Germany,9.15,8.76,8.772,8.686,8.09,8.33,8.288,8.211
1905,Berlin,Germany,8.9,8.708,8.834,8.723,8.23,8.276,8.296,8.228
1906,Berlin,Germany,9.31,8.854,8.908,8.778,8.38,8.244,8.313,8.252
1907,Berlin,Germany,8.52,9.032,8.891,8.794,7.95,8.174,8.279,8.244
1908,Berlin,Germany,8.35,8.846,8.784,8.784,8.19,8.168,8.28,8.253
1909,Berlin,Germany,8.16,8.648,8.704,8.731,8.18,8.186,8.258,8.254
1910,Berlin,Germany,9.33,8.734,8.721,8.801,8.22,8.184,8.23,8.259
1911,Berlin,Germany,9.89,8.85,8.852,8.889,8.18,8.144,8.194,8.257
1912,Berlin,Germany,8.49,8.844,8.938,8.875,8.17,8.188,8.181,8.249
1913,Berlin,Germany,9.41,9.056,8.951,8.875,8.3,8.21,8.189,8.257
1914,Berlin,Germany,9.5,9.324,8.986,8.911,8.59,8.292,8.239,8.269
1915,Berlin,Germany,8.56,9.17,8.952,8.871,8.59,8.366,8.275,8.275
1916,Berlin,Germany,9.3,9.052,8.951,8.919,8.23,8.376,8.26,8.255
1917,Berlin,Germany,8.39,9.032,8.938,8.969,8.02,8.346,8.267,8.236
1918,Berlin,Germany,9.42,9.034,9.045,8.979,8.13,8.312,8.261,8.23
1919,Berlin,Germany,8,8.734,9.029,8.902,8.38,8.27,8.281,8.249
1920,Berlin,Germany,9.37,8.896,9.033,8.933,8.36,8.224,8.295,8.258
1921,Berlin,Germany,9.78,8.992,9.022,8.965,8.57,8.292,8.334,8.271
1922,Berlin,Germany,7.76,8.866,8.949,8.914,8.41,8.37,8.358,8.301
1923,Berlin,Germany,8.58,8.698,8.866,8.929,8.42,8.428,8.37,8.317
1924,Berlin,Germany,8.3,8.758,8.746,8.939,8.51,8.454,8.362,8.339
1925,Berlin,Germany,9.32,8.748,8.822,8.938,8.53,8.488,8.356,8.359
1926,Berlin,Germany,9.57,8.706,8.849,8.917,8.73,8.52,8.406,8.396
1927,Berlin,Germany,8.72,8.898,8.882,8.932,8.52,8.542,8.456,8.419
1928,Berlin,Germany,8.92,8.966,8.832,8.899,8.63,8.584,8.506,8.441
1929,Berlin,Germany,7.99,8.904,8.831,8.799,8.24,8.53,8.492,8.418
1930,Berlin,Germany,9.48,8.936,8.842,8.86,8.63,8.55,8.519,8.421
1931,Berlin,Germany,8.35,8.692,8.699,8.797,8.72,8.548,8.534,8.453
1932,Berlin,Germany,9.23,8.794,8.846,8.853,8.71,8.586,8.564,8.499
1933,Berlin,Germany,8.32,8.674,8.82,8.779,8.34,8.528,8.556,8.513
1934,Berlin,Germany,10.69,9.214,9.059,8.959,8.63,8.606,8.568,8.53
1935,Berlin,Germany,9.34,9.186,9.061,8.957,8.52,8.584,8.567,8.541
1936,Berlin,Germany,9.3,9.376,9.034,8.925,8.55,8.55,8.549,8.539
1937,Berlin,Germany,9.41,9.412,9.103,9.035,8.7,8.548,8.567,8.559
1938,Berlin,Germany,9.77,9.702,9.188,9.114,8.86,8.652,8.59,8.588
1939,Berlin,Germany,9.32,9.428,9.321,9.182,8.76,8.678,8.642,8.605
1940,Berlin,Germany,7.04,8.968,9.077,9.03,8.76,8.726,8.655,8.62
1941,Berlin,Germany,7.62,8.632,9.004,8.9,8.77,8.77,8.66,8.623
1942,Berlin,Germany,7.8,8.31,8.861,8.839,8.73,8.776,8.662,8.637
1943,Berlin,Germany,9.67,8.29,8.996,8.889,8.76,8.756,8.704,8.645
1944,Berlin,Germany,9.31,8.288,8.858,8.977,8.85,8.774,8.726,8.686
1945,Berlin,Germany,9.64,8.808,8.888,8.987,8.58,8.738,8.732,8.683
1946,Berlin,Germany,9.12,9.108,8.87,9.039,8.68,8.72,8.745,8.68
1947,Berlin,Germany,8.79,9.306,8.808,9.009,8.8,8.734,8.755,8.686
1948,Berlin,Germany,9.96,9.364,8.827,9.119,8.75,8.732,8.744,8.713
1949,Berlin,Germany,10.04,9.51,8.899,9.075,8.59,8.68,8.727,8.711
1950,Berlin,Germany,9.37,9.456,9.132,9.077,8.37,8.638,8.688,8.701
1951,Berlin,Germany,9.72,9.576,9.342,9.105,8.63,8.628,8.674,8.706
1952,Berlin,Germany,8.61,9.54,9.423,9.052,8.64,8.596,8.665,8.702
1953,Berlin,Germany,10.13,9.574,9.469,9.076,8.87,8.62,8.676,8.703
1954,Berlin,Germany,8.41,9.248,9.379,9.015,8.56,8.614,8.647,8.689
1955,Berlin,Germany,8.36,9.046,9.251,9.103,8.63,8.666,8.652,8.681
1956,Berlin,Germany,7.57,8.616,9.096,9.1,8.28,8.596,8.612,8.648
1957,Berlin,Germany,9.46,8.786,9.163,9.211,8.73,8.614,8.605,8.648
1958,Berlin,Germany,9.05,8.57,9.072,9.169,8.77,8.594,8.607,8.649
1959,Berlin,Germany,9.88,8.864,9.056,9.207,8.73,8.628,8.621,8.641
1960,Berlin,Germany,9.22,9.036,9.041,9.179,8.58,8.618,8.642,8.641
1961,Berlin,Germany,9.81,9.484,9.05,9.225,8.8,8.722,8.659,8.649
1962,Berlin,Germany,8.13,9.218,9.002,9.181,8.75,8.726,8.67,8.645
1963,Berlin,Germany,8.12,9.032,8.801,9.059,8.86,8.744,8.669,8.653
1964,Berlin,Germany,8.84,8.824,8.844,8.979,8.41,8.68,8.654,8.641
1965,Berlin,Germany,8.33,8.646,8.841,8.909,8.53,8.67,8.644,8.651
1966,Berlin,Germany,9.34,8.552,9.018,8.884,8.6,8.63,8.676,8.649
1967,Berlin,Germany,10.08,8.942,9.08,8.982,8.7,8.62,8.673,8.653
1968,Berlin,Germany,9.28,9.174,9.103,8.925,8.52,8.552,8.648,8.63
1969,Berlin,Germany,8.43,9.092,8.958,8.927,8.6,8.59,8.635,8.633
1970,Berlin,Germany,8.43,9.112,8.879,8.931,8.7,8.624,8.647,8.637
1971,Berlin,Germany,9.54,9.152,8.852,9.063,8.6,8.624,8.627,8.659
1972,Berlin,Germany,8.88,8.912,8.927,9.024,8.5,8.584,8.602,8.643
1973,Berlin,Germany,9.24,8.904,9.039,9.037,8.95,8.67,8.611,8.655
1974,Berlin,Germany,9.89,9.196,9.144,9.037,8.47,8.644,8.617,8.638
1975,Berlin,Germany,10.08,9.526,9.319,9.095,8.74,8.652,8.638,8.649
1976,Berlin,Germany,9.15,9.448,9.3,9.051,8.35,8.602,8.613,8.619
1977,Berlin,Germany,9.54,9.58,9.246,9.145,8.85,8.672,8.628,8.625
1978,Berlin,Germany,8.86,9.504,9.204,9.194,8.69,8.62,8.645,8.614
1979,Berlin,Germany,8.53,9.232,9.214,9.173,8.73,8.672,8.658,8.635
1980,Berlin,Germany,8.26,8.868,9.197,9.169,8.98,8.72,8.686,8.665
1981,Berlin,Germany,9.18,8.874,9.161,9.158,9.17,8.884,8.743,8.703
1982,Berlin,Germany,10.08,8.982,9.281,9.158,8.64,8.842,8.757,8.699
1983,Berlin,Germany,10.21,9.252,9.378,9.22,9.03,8.91,8.765,8.733
1984,Berlin,Germany,8.94,9.334,9.283,9.254,8.69,8.902,8.787,8.739
1985,Berlin,Germany,8.46,9.374,9.121,9.256,8.66,8.838,8.779,8.737
1986,Berlin,Germany,8.78,9.294,9.084,9.205,8.83,8.77,8.827,8.752
1987,Berlin,Germany,8.09,8.896,8.939,9.153,8.99,8.84,8.841,8.785
1988,Berlin,Germany,10.02,8.858,9.055,9.205,9.2,8.874,8.892,8.801
1989,Berlin,Germany,10.72,9.214,9.274,9.26,8.92,8.92,8.911,8.831
1990,Berlin,Germany,10.71,9.664,9.519,9.302,9.23,9.034,8.936,8.864
1991,Berlin,Germany,9.36,9.78,9.537,9.316,9.18,9.104,8.937,8.919
1992,Berlin,Germany,10.38,10.238,9.567,9.372,8.84,9.074,8.957,8.919
1993,Berlin,Germany,9.34,10.102,9.48,9.404,8.87,9.008,8.941,8.931
1994,Berlin,Germany,10.43,10.044,9.629,9.531,9.04,9.032,8.976,8.951
1995,Berlin,Germany,9.75,9.852,9.758,9.63,9.35,9.056,9.045,8.976
1996,Berlin,Germany,7.88,9.556,9.668,9.543,9.04,9.028,9.066,8.967
1997,Berlin,Germany,9.73,9.426,9.832,9.52,9.2,9.1,9.087,9.005
1998,Berlin,Germany,10.05,9.568,9.835,9.509,9.52,9.23,9.119,9.037
1999,Berlin,Germany,10.58,9.598,9.821,9.619,9.29,9.28,9.156,9.077
2000,Berlin,Germany,10.96,9.84,9.846,9.785,9.2,9.25,9.153,9.113
2001,Berlin,Germany,9.69,10.202,9.879,9.846,9.41,9.324,9.176,9.152
2002,Berlin,Germany,10.26,10.308,9.867,9.991,9.57,9.398,9.249,9.191
2003,Berlin,Germany,10.07,10.312,9.94,9.994,9.53,9.4,9.315,9.213
2004,Berlin,Germany,9.82,10.16,9.879,9.934,9.32,9.406,9.343,9.239
2005,Berlin,Germany,9.92,9.952,9.896,9.881,9.7,9.506,9.378,9.271
2006,Berlin,Germany,10.55,10.124,10.163,9.961,9.53,9.53,9.427,9.294
2007,Berlin,Germany,10.88,10.248,10.278,9.994,9.73,9.562,9.48,9.353
2008,Berlin,Germany,10.66,10.366,10.339,10.082,9.43,9.542,9.471,9.391
2009,Berlin,Germany,10.06,10.414,10.287,10.057,9.51,9.58,9.493,9.422
2010,Berlin,Germany,8.61,10.152,10.052,9.981,9.7,9.58,9.543,9.445
2011,Berlin,Germany,10.56,10.154,10.139,10.16,9.52,9.578,9.554,9.477
2012,Berlin,Germany,9.96,9.97,10.109,10.175,9.51,9.534,9.548,9.498
2013,Berlin,Germany,10.12,9.862,10.114,10.18,9.61,9.57,9.556,9.504
